time,FL_thigh_pos,FL_calf_pos,FR_thigh_pos,FR_calf_pos,RL_thigh_pos,RL_calf_pos,RR_thigh_pos,RR_calf_pos,FL_thigh_vel,FL_calf_vel,FR_thigh_vel,FR_calf_vel,RL_thigh_vel,RL_calf_vel,RR_thigh_vel,RR_calf_vel
1.5,5.91489736687642e-16,1.0048677111791647e-15,8.576013566163833e-16,6.573099121965393e-17,6.050336500640328e-16,9.791962585449097e-16,8.564370967869646e-16,6.803082649703769e-17,2.238498182312128e-16,1.620730474196927e-16,2.314248810999288e-16,1.2706843086473433e-16,2.237882406196568e-16,1.6234422217431308e-16,2.317571795300783e-16,1.2648738780457573e-16
1.6,6.074402974190769e-16,1.0181489242818857e-15,8.754370997809568e-16,7.521469352380667e-17,6.209809701044435e-16,9.924999877045791e-16,8.742907269493785e-16,7.748941182711947e-17,9.388895585217002e-17,1.0812228377456557e-16,1.3109028761967074e-16,5.564568448683377e-17,9.384066341059476e-17,1.0835277537827938e-16,1.3118911966177547e-16,5.559818274084529e-17
1.7000000000000002,6.130016553963909e-16,1.0234851920891432e-15,8.815775305143162e-16,7.944661325771262e-17,6.265405887146052e-16,9.978545505091833e-16,8.804412639117653e-16,8.171641103103878e-17,1.2600101732318855e-17,9.204120928012201e-18,3.113176731862456e-18,1.9278266798558497e-17,1.2556754431626747e-17,9.524181122012881e-18,3.1919249521057962e-18,1.9297342516428594e-17
1.8,6.088298537816599e-16,1.0217388986652526e-15,8.775366359439569e-16,7.740367415274384e-17,6.223690788309759e-16,9.961244787671456e-16,8.764079998018705e-16,7.967321227270246e-17,-9.467279075167371e-17,-4.1298383237662547e-17,-7.82036302503304e-17,-6.024101012433536e-17,-9.453799902059795e-17,-4.1623494808899664e-17,-7.815685406882846e-17,-6.015484798311056e-17
1.9,5.957908660431001e-16,1.0135234367124032e-15,8.644778862837225e-16,6.927978865452594e-17,6.093313268107081e-16,9.879224957235139e-16,8.63354976508941e-16,7.154949249320542e-17,-1.756202321029972e-16,-1.0627117965679811e-16,-1.668340995654426e-16,-1.1552805327739622e-16,-1.7562412949381278e-16,-1.0611034952882413e-16,-1.668336722927747e-16,-1.154109635982743e-16
2.0,5.749657172439323e-16,9.996367250390827e-16,8.43484154174016e-16,5.554729122221621e-17,5.885069909512977e-16,9.740505797923034e-16,8.423646678173761e-16,5.782052834774353e-17,-2.4780559785009315e-16,-1.5783617180864784e-16,-2.38263295667659e-16,-1.6990295663459377e-16,-2.478495107448289e-16,-1.5747380373092808e-16,-2.382825188574864e-16,-1.6961955685705175e-16
2.1,5.478081420490863e-16,9.805668897866692e-16,8.116447856677913e-16,4.524844371734973e-17,5.613498720931616e-16,9.549958291538154e-16,8.109665078782027e-16,4.668968440841406e-17,-2.7701917522905603e-16,-2.2967992540876586e-16,-4.292879113901596e-16,5.461032482356648e-17,-2.769731518849271e-16,-2.2961791926085484e-16,-4.298980077365299e-16,5.606963457871343e-17
2.2,5.180753517624459e-16,9.585716671914515e-16,7.803246217402743e-16,2.610731836087311e-17,5.316211160960787e-16,9.330153208869983e-16,7.791526076321001e-16,2.8500756304974453e-17,-3.289921016595261e-16,-2.10436108007258e-16,-2.711658977913569e-16,-3.2563051559271063e-16,-3.2895573559974245e-16,-2.1033090046789958e-16,-2.7095129810848486e-16,-3.2596966217727184e-16
2.3,4.834448561097764e-16,9.345545672746796e-16,7.488665241649822e-16,-4.235621841089662e-18,4.969022631111174e-16,9.091814286347816e-16,7.477360040131654e-16,-1.909577177510055e-18,-3.730557264836284e-16,-2.4219534111667316e-16,-3.484872091729314e-16,-2.9345326242344787e-16,-3.730840351184689e-16,-2.420342255740902e-16,-3.4828937847092556e-16,-2.9350455075096004e-16
2.4,4.448208974755209e-16,9.087714748018272e-16,7.117674992011327e-16,-3.3230707210320373e-17,4.583291693150788e-16,8.833125348542286e-16,7.106570766695918e-16,-3.093209785252384e-17,-4.033921152480075e-16,-2.657557928509691e-16,-3.8439967800579863e-16,-2.9526613906661994e-16,-4.0298498863534097e-16,-2.6650295265347994e-16,-3.842594373364245e-16,-2.954249657791789e-16
2.5,4.063380534780818e-16,8.796446996082589e-16,6.637082484374576e-16,-4.4092285080671567e-17,4.1987368319288743e-16,8.541547705859314e-16,6.625820432800325e-16,-4.1756625015820214e-17,-3.5740645408531817e-16,-2.998400459305537e-16,-4.022312312254965e-16,-2.230565676971871e-16,-3.5721617734053015e-16,-3.001340303255098e-16,-4.1928072253458174e-16,-1.9048086564809433e-16
2.6,3.6426970721645864e-16,8.61641710396447e-16,6.318180927417953e-16,-8.171802737695254e-17,3.778849335392269e-16,8.360163213514199e-16,6.305911360702836e-16,-7.917778361981629e-17,-4.030216639708659e-16,-2.015531780834718e-16,-3.153237437227521e-16,-3.64477473178275e-16,-3.5201769336682124e-16,-2.9888727790504044e-16,-3.139615573529068e-16,-3.6685171891886916e-16
2.7,3.2911785371758808e-16,8.316269025594669e-16,5.971216329615761e-16,-1.1268036632179706e-16,3.430559908575804e-16,8.053992182541942e-16,5.959862308575562e-16,-1.1030551627040372e-16,-3.614021069880282e-16,-2.9038917267732856e-16,-3.5297880286999996e-16,-2.9451708244606867e-16,-3.654599888897475e-16,-2.8234681099872455e-16,-3.524526955079716e-16,-2.9550170900844657e-16
2.8,2.9489313654863155e-16,8.022975036893875e-16,5.535741111983032e-16,-1.2423905636290924e-16,3.085783134624077e-16,7.76570684965167e-16,5.527076298010093e-16,-1.2237116064908998e-16,-3.08930813760564e-16,-2.9135187640157563e-16,-4.456619224315171e-16,-4.2831305439910216e-17,-3.103392250863712e-16,-2.886381541024686e-16,-4.475981506957056e-16,-3.9037249614351336e-17
2.9,2.6403620145863324e-16,7.799332014790812e-16,5.21187992322422e-16,-1.438390765303481e-16,2.7443990770162145e-16,7.604886646804859e-16,5.19893226604644e-16,-1.4114411830645523e-16,-4.122155349620871e-16,2.6964961102082508e-17,-1.69944826789658e-16,-4.193569799492467e-16,-4.4182714926018227e-16,8.351079567852195e-17,-1.6985274715809214e-16,-4.195446919810253e-16
3.0,2.27438465994556e-16,7.822646071559375e-16,5.030035337235094e-16,-1.7695815060870798e-16,2.4331823205702083e-16,7.523698456287352e-16,5.018358054692766e-16,-1.7449750354713984e-16,-2.3975953267709904e-16,-1.5607555803141257e-16,-1.8650572583677945e-16,-2.526321193035862e-16,-1.525913766781434e-16,-3.2253537164544853e-16,-1.85541759188294e-16,-2.5445271664887384e-16
3.1,2.1145698361862657e-16,7.536509326359758e-16,4.822210854444499e-16,-1.9635209059985924e-16,2.2659599052200465e-16,7.251873728229369e-16,4.811135967750701e-16,-1.9399903816228176e-16,-1.6360206669033566e-16,-2.568146589613717e-16,-2.1403805424771917e-16,-1.6526897833255252e-16,-1.8042073924025116e-16,-2.24552425520969e-16,-2.1363972600663933e-16,-1.6605183915648673e-16
3.2,1.939459703719614e-16,7.323117818675635e-16,4.577705359293011e-16,-2.041586835590935e-16,2.0804127960171748e-16,7.058627813728076e-16,4.57123755084301e-16,-2.0267536966623822e-16,-1.5414721650674194e-16,-2.0053695773339649e-16,-3.214748417692868e-16,1.1629584084248826e-16,-1.5996839963423178e-16,-1.892982817757087e-16,-3.2168520413837494e-16,1.1688959892573522e-16
3.3,1.8078556975998876e-16,7.165279982733092e-16,4.3369838958484294e-16,-1.9874721736874442e-16,1.9452446821665224e-16,6.907761434112048e-16,4.328045110435104e-16,-1.967836975405592e-16,-1.2028864391870754e-16,-1.0385409944865649e-16,-1.5790312681617338e-16,-6.854536253215471e-18,-1.223243197385289e-16,-9.97092075940153e-17,-1.5969152442911251e-16,-3.545412647499157e-18
3.4,1.7288973077649303e-16,7.079559213549042e-16,4.217997278837001e-16,-1.994766671135704e-16,1.8650758534774573e-16,6.824500662785726e-16,4.207935143697133e-16,-1.9728911843442712e-16,-4.967988932780287e-17,-5.838476302990006e-17,-7.518681462575002e-17,-9.728755566041955e-18,-5.033580469060492e-17,-5.701867710360985e-17,-7.572294871540595e-17,-8.841147454764598e-18
3.5,1.7052610198542787e-16,7.047599520307444e-16,4.1810733045160235e-16,-1.9985963739075548e-16,1.8410421490640545e-16,6.793479507964088e-16,4.1706457733123557e-16,-1.9759349401882386e-16,3.2163670451145453e-20,-6.504024518383725e-18,-3.651759467079468e-18,4.771921709002342e-18,-1.5097295554704193e-19,-6.019664658356282e-18,-3.862706127136278e-18,5.348595356001374e-18
3.6,1.7359171845709502e-16,7.059752856601273e-16,4.20747258926255e-16,-1.9767268123432997e-16,1.871584674119717e-16,6.806038998761309e-16,4.1969522161048086e-16,-1.953794113401052e-16,3.793685001580178e-17,5.174973553003964e-17,7.136299831984649e-17,1.711231537127154e-17,3.787655158894549e-17,5.20161206415937e-17,7.127977486400431e-17,1.744372843181844e-17
3.7,1.816904823353978e-16,7.108262046545658e-16,4.286353997807173e-16,-1.9222048333067675e-16,1.9525387654327784e-16,6.854775861464794e-16,4.27583125187214e-16,-1.8991609081784792e-16,1.0700123493894605e-16,6.342207736778186e-17,1.0201040180433782e-16,7.23042705659607e-17,1.0701923498691107e-16,6.340626369204383e-17,1.0203666447619935e-16,7.231387131190466e-17
3.8,1.9423802707970683e-16,7.189593543517338e-16,4.410479343166487e-16,-1.8372584368310715e-16,2.077984421331866e-16,6.936272189572817e-16,4.3999797523055315e-16,-1.8141582635085713e-16,1.469614336115502e-16,9.380239589989468e-17,1.414697585510744e-16,1.0113657858905855e-16,1.4698876831597048e-16,9.375057974173768e-17,1.414803929353804e-16,1.0128020610582931e-16
3.9,2.085290161942587e-16,7.308342998759797e-16,4.650272406365493e-16,-1.9015674150876207e-16,2.220881728721197e-16,7.055186356137444e-16,4.645122235894154e-16,-1.8885896912416197e-16,1.3950733726420115e-16,1.1717569818237104e-16,2.359500490500742e-16,-7.239760083835516e-17,1.3949915640694235e-16,1.1743545229450807e-16,2.307875463396689e-16,-6.246967374306785e-17
4.0,2.2162036495620478e-16,7.419276765418553e-16,4.849346773424958e-16,-1.9158903362197125e-16,2.351832150658558e-16,7.166288631371111e-16,4.840749208852941e-16,-1.8962563978133896e-16,1.329403590388195e-16,9.412495298996006e-17,1.6139222673023617e-16,3.592731167169345e-17,1.3298021605893991e-16,9.435802278180013e-17,1.5941223455359486e-16,3.9834744151803425e-17
4.1,2.337883845883207e-16,7.51133140314104e-16,4.993609031812473e-16,-1.8658391985324079e-16,2.473564623176881e-16,7.258468314080744e-16,4.983827248813841e-16,-1.843858820931551e-16,1.208799816437683e-16,7.837925703540406e-17,1.2260871254851435e-16,6.903143246141341e-17,1.2093524289001497e-16,7.831273488064494e-17,1.219961583208576e-16,7.0236633124869e-17
4.2,2.4449899903557047e-16,7.590283902795722e-16,5.109462476350257e-16,-1.8007206259386644e-16,2.5806636501446493e-16,7.337592566908492e-16,5.09929893478191e-16,-1.7779343761899528e-16,9.408243078447094e-17,7.863354482062704e-17,1.117092483131668e-16,6.00084039171193e-17,9.422218462731004e-17,7.837441824238479e-17,1.115214381894243e-16,6.044575866121952e-17
4.3,1.654014029624743e-15,2.356855037450118e-15,-3.8690284784480747e-16,-1.4118045054990154e-15,1.6675669827656958e-15,2.3316303319639824e-15,-3.879276831714153e-16,-1.4094972826543383e-15,-2.5396272934484734e-15,4.164028875409122e-15,1.9147867021989568e-15,-4.3300015316848415e-15,-2.5388160829126153e-15,4.1627733489212696e-15,1.914871155221754e-15,-4.330303228155459e-15
4.4,1.757760544825581e-15,2.0700316614233326e-15,-5.607339290039056e-16,-1.1683840295848248e-15,1.7710015500941116e-15,2.0454195563349886e-15,-5.616274018675963e-16,-1.166315454775297e-15,8.465536002118924e-16,-2.7273351054548994e-15,-1.703991300839347e-15,2.1514180662283634e-15,8.728002232611891e-16,-2.7773354444186355e-15,-1.7048859744820123e-15,2.153130233373343e-15
4.5,1.789320878056085e-15,1.877344732485466e-15,-6.90559306144302e-16,-1.0527104886427528e-15,1.8029435579843636e-15,1.8520196434423497e-15,-6.915329150386305e-16,-1.050476108702729e-15,-1.1360377096076738e-16,-1.3117762338117872e-15,-1.041800816253597e-15,4.518615809008765e-16,-1.1392328260003756e-16,-1.3112423094171331e-15,-1.042262303139836e-15,4.528307302213342e-16
4.6,2.966183800930629e-16,2.8392789174774534e-16,1.619927933124187e-16,1.1177577659893653e-16,3.1052599916250337e-16,2.580746299285606e-16,1.6115578016471567e-16,1.1376132267959008e-16,7.002957473614355e-15,-1.4297429900604092e-14,-7.6488016239709e-15,1.3668212876570325e-14,6.9959889882595446e-15,-1.4284224446673303e-14,-7.638620004032381e-15,1.3648818294654785e-14
4.7,2.0049306674927756e-16,3.82285169437768e-16,1.9207627851766965e-16,-3.009500638763643e-17,2.1526730701964515e-16,3.547941235455338e-16,1.9126269873895716e-16,-2.814332097886295e-17,-1.8013609885172787e-15,2.699650426452085e-15,1.14028997349913e-15,-2.908819229026832e-15,-1.707747337608299e-15,2.521329542526769e-15,1.1318806044382796e-15,-2.892754433462981e-15
4.8,-2.2760404445516804e-16,1.1040973876147471e-15,5.358628575256122e-16,-7.8132009235954e-16,-2.1366662015955983e-16,1.0782202071153557e-15,5.348764591784944e-16,-7.790275913796683e-16,2.47841836022061e-14,-4.7870454038409286e-14,-2.4366962883978603e-14,4.5973521862204165e-14,2.4770991232249665e-14,-4.7845116307783727e-14,-2.4367193173046186e-14,4.597408455109716e-14
4.9,4.0858439293665654e-15,-3.110409315032545e-17,-3.946114107789832e-15,4.059271956314881e-16,4.099276121041591e-15,-5.600156120567905e-17,-3.947111714981834e-15,4.082509547156789e-16,-1.1304474315602524e-13,2.1587933257369532e-13,1.1967346641441744e-13,-2.2839758241597825e-13,-1.130436873998742e-13,2.1587748224227756e-13,1.196734936216996e-13,-2.2839768521035527e-13
5.0,1.5743261236054402e-15,1.7067739968114443e-15,-9.283646272495186e-16,-1.1771132131805632e-15,1.5881555836170745e-15,1.6811318785426373e-15,-9.297590018288761e-16,-1.1740212778417052e-15,3.6088147588311784e-16,-2.2665583200646493e-15,-1.5193819548579438e-15,1.316302599371877e-15,3.613304704354378e-16,-2.2671529921378778e-15,-1.5660989358659608e-15,1.4056353522170833e-15
5.1,-8.632770968886031e-16,1.8895184253775988e-15,8.195642013640539e-16,-1.7497324915742809e-15,-8.50488247945753e-16,1.8658812153767785e-15,8.176734270947546e-16,-1.7456833320807167e-15,7.00014025408985e-14,-1.3422498356645484e-13,-6.734178328754842e-14,1.279827684467798e-13,7.0001385974311e-14,-1.3422463202791018e-13,-6.73234755073532e-14,1.2794788916458958e-13
5.2,2.7752524499526784e-17,1.124436111944187e-16,-9.290205439572201e-17,-8.305009054834811e-17,4.177236980373856e-17,8.647333850072382e-17,-9.411402593566096e-17,-8.028560793308911e-17,-2.185788391651474e-15,3.533216151691729e-15,1.5785764314144398e-15,-3.651276303437898e-15,-2.112506472658889e-15,3.3935628668900004e-15,1.5864256652239164e-15,-3.666209777009154e-15
5.3,1.2056688273959514e-15,2.099731489314435e-15,-8.014309938805651e-16,-1.7285633241646693e-15,1.2198097680482373e-15,2.073546299250177e-15,-8.027370095333989e-16,-1.7256077004798083e-15,6.0885337834742204e-15,-1.269797879100847e-14,-7.108946858047774e-15,1.2499994780021166e-14,6.084774492510257e-15,-1.269074505864479e-14,-7.11001150097702e-15,1.2502181916680433e-14
5.4,-7.04125392162064e-17,1.554565801746565e-16,-1.1407227501871965e-16,-1.8593133829885116e-16,-5.631873635302325e-17,1.2937699031434573e-16,-1.1519545749107353e-16,-1.833122854758967e-16,7.328711935077196e-15,-1.4185984660718721e-14,-7.266485404930756e-15,1.3684197001010723e-14,7.346765358334953e-15,-1.422056631993209e-14,-7.264850196150772e-15,1.3681039105073258e-14
5.5,-1.0619789512541503e-16,2.229586531790443e-16,-7.110866344024564e-17,-2.679361118617661e-16,-9.365898983903484e-17,1.9986260835804502e-16,-7.236566112279575e-17,-2.6504913492244304e-16,-1.0974514997627464e-15,2.2599832014947217e-15,1.3740887034743772e-15,-2.4547066186835377e-15,-1.0920685451175508e-15,2.25010406712278e-15,1.3766407606624093e-15,-2.459618568680871e-15
5.6,1.2209587938823457e-15,1.9818589592106705e-15,-8.8326026168621615e-16,-1.6587398435160781e-15,1.2352399906966665e-15,1.9554528495045517e-15,-8.84143080040446e-16,-1.6565554186623073e-15,-1.5636748110399896e-15,2.5511527106537014e-15,1.1220103133371863e-15,-2.5614691478251408e-15,-1.5590073075657044e-15,2.5421934592718204e-15,1.1211548857063401e-15,-2.5596013895013947e-15
5.7,-3.7123133560875013e-16,6.875434663810615e-16,1.4969450591299734e-16,-7.292438110843338e-16,-3.5624264360791256e-16,6.598039869413297e-16,1.488886130495183e-16,-7.271946367439834e-16,2.6715529546847883e-14,-5.060387866515162e-14,-2.5553998239757566e-14,4.9199846670102267e-14,2.670204574968748e-14,-5.057821760441547e-14,-2.5551856836640212e-14,4.9195834854217287e-14
5.8,5.182679712567663e-15,-5.52766050561532e-15,-4.593374004707323e-15,5.482306419481656e-15,5.195538152770873e-15,-5.5513151675534604e-15,-4.5941499585914785e-15,5.484308454095922e-15,5.2691360833036635e-12,-5.719206942377449e-12,-4.5106150892930045e-12,5.7192816192684845e-12,5.269131160010122e-12,-5.719197367968377e-12,-4.510617036314232e-12,5.719285609074047e-12
5.9,1.2648098664741938e-15,1.9182057986025456e-15,-9.107607933574582e-16,-1.5840236569580815e-15,1.2786284213524302e-15,1.8927348796700674e-15,-9.116560951530698e-16,-1.581781041917555e-15,1.2936842894654834e-15,-2.5987335728157247e-15,-1.5077308517727432e-15,2.7417302088410076e-15,1.2958445513949082e-15,-2.602659400393105e-15,-1.5083762582461902e-15,2.7431501108206587e-15
6.0,3.9103368563796275e-16,3.58110040696213e-15,1.5690133553358525e-17,-3.3570159650130523e-15,4.0537063034506896e-16,3.554653394686312e-15,1.4757491452889515e-17,-3.354689391101964e-15,6.086168617060294e-14,-1.1704431614240167e-13,-6.619149134915465e-14,1.2553239071029844e-13,6.085278093354782e-14,-1.1702716743718514e-13,-6.61917955972053e-14,1.2553336701527803e-13
6.1,1.4394708294573694e-15,1.54353325609975e-15,-1.1139800379447089e-15,-1.2354703353021693e-15,1.4531571846656765e-15,1.5183440351912725e-15,-1.114782250207549e-15,-1.2333814917457514e-15,7.839595478956129e-18,-3.64785250276748e-16,-2.5325934000245766e-16,1.3584242509398608e-16,5.787458619219686e-18,-3.606486935840987e-16,-2.5398188346148556e-16,1.3722517375820716e-16
6.2,-8.430476861292015e-16,1.556636393770127e-15,5.829727619524248e-16,-1.583843770976379e-15,-8.292834589487586e-16,1.5313175218420078e-15,5.820828140178383e-16,-1.5815771834313385e-15,6.229640717491974e-14,-1.183434825089819e-13,-5.919597374277228e-14,1.1361493890619754e-13,6.230090627688734e-14,-1.1835176096869083e-13,-5.919647406931798e-14,1.1361581560357242e-13
6.3,3.269771797947476e-15,-1.9298299211196303e-15,-2.8500074277880632e-15,2.101645181426596e-15,3.283268114760954e-15,-1.9546217675894867e-15,-2.851055448119345e-15,2.1042251280759726e-15,-1.2892736383442714e-13,2.4517579018100133e-13,1.210094107349222e-13,-2.3196866931745076e-13,-1.2893572762015587e-13,2.4519189587241264e-13,1.210103156537969e-13,-2.3197031581444774e-13
6.4,1.8961371991365533e-15,7.122473988245946e-16,-1.489900841423112e-15,-4.747128015859753e-16,1.9102883363306873e-15,6.862239873714855e-16,-1.4908747887203184e-15,-4.722623662722031e-16,-3.720707975328446e-14,7.046614290085714e-14,3.2357388351816424e-14,-6.23345585608939e-14,-3.720149642819912e-14,7.045567102175177e-14,3.2358014943909224e-14,-6.233556859861112e-14
6.5,1.945271788988482e-15,6.405460681032106e-16,-1.5246231847031815e-15,-3.857328492133243e-16,1.959440364216816e-15,6.145069786015748e-16,-1.5253952922844033e-15,-3.8365725998021306e-16,-3.618271372311156e-14,6.855974463466438e-14,3.170670512142488e-14,-6.104776510966369e-14,-3.61987698875072e-14,6.859046679428248e-14,3.171543783424772e-14,-6.106441888298176e-14
6.6,1.5491537168500802e-15,1.416042625672973e-15,-1.126260640766967e-15,-1.1262529056339477e-15,1.5627079335227928e-15,1.39119267157516e-15,-1.1269196375959013e-15,-1.1243825218333686e-15,-9.382818869181674e-15,1.7535422334181672e-14,6.1952826497410535e-15,-1.2206710492493627e-14,-9.35774897357775e-15,1.7487543625812933e-14,6.193260604924948e-15,-1.220270588006284e-14
6.7,1.5867352610515154e-15,1.3578931907717098e-15,-1.1657609584623772e-15,-1.036706253031454e-15,1.600048116761748e-15,1.3335183777008382e-15,-1.1669263783743348e-15,-1.0338565873056215e-15,-1.0974775339098406e-14,2.0684928454773474e-14,9.005775719178003e-15,-1.7452400752200426e-14,-1.097664700365306e-14,2.0688593526090964e-14,8.999781161147393e-15,-1.744090933734313e-14
6.8,1.4765800975770198e-15,1.5764277454264492e-15,-1.0534274608996804e-15,-1.2421253921300317e-15,1.4876617397255812e-15,1.5563314907971135e-15,-1.0544890049141803e-15,-1.2394604182225289e-15,-1.4943970813260045e-15,2.5717290179353426e-15,-4.4235462500653954e-16,5.729175676525379e-16,-1.5437018334615878e-15,2.666107588504064e-15,-4.407346661691125e-16,5.698225018437706e-16
6.9,1.5166265712401913e-15,1.5123188909182253e-15,-1.0609822894847331e-15,-1.2148369573781241e-15,1.528968205617975e-15,1.4898350200388032e-15,-1.061944748944442e-15,-1.2123496951540284e-15,-4.4138220056978824e-15,7.856845634019053e-15,3.4610660021409176e-16,-1.2121465852411583e-15,-4.3937661725914904e-15,7.818722011580049e-15,3.466568265104403e-16,-1.213004454868576e-15
7.0,8.532865013291296e-16,1.337323976156767e-15,-1.9164963612065834e-15,-1.0248011218298767e-15,8.650533738661366e-16,1.3159525567446897e-15,-1.9175399819841603e-15,-1.022148203068511e-15,-5.5054850685577326e-12,6.174787312789072e-12,4.763871894812574e-12,-6.201027948172012e-12,-5.5054700692904355e-12,6.17475873227758e-12,4.7638695829680904e-12,-6.201023465708087e-12
